"";"study";".g";".g_se";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"sample";"instrument";"rating";"time";"depanx";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"precalc_g";"precalc_g_se";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"other_statistic";"time_weeks";"year";"comorbid_mental";"format";"format_details";"n_sessions_arm1";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"no.arms";"is.multiarm";"primary";"notes";"full_ref";".id";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"13";"Den Boer, 2007";"0,28";"0,17";"cbt";"cau";NA;NA;"msd";"co";"stai-state";"self-report";"post";"anx";482;"12,6";70;52;"13,9";69;NA;NA;NA;NA;NA;NA;75;76;NA;NA;NA;NA;NA;NA;539;"10,6";74;56;"13";76;NA;NA;2007;"n";"oth";NA;10;"eu";"adul";41;"0,66";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";"DenBoer_2007_cbt_cau_NA_NA_msd_stai-state_self-report_post_NA";NA;NA;NA;NA;NA;NA
"14";"Den Boer, 2007";"0,31";"0,17";"cbt";"cau";NA;NA;"msd";"co";"stai-trait";"self-report";"post";"anx";528;"11,4";70;567;"13,9";69;NA;NA;NA;NA;NA;NA;75;76;NA;NA;NA;NA;NA;NA;602;"8";74;623;"9,8";76;NA;NA;2007;"n";"oth";NA;10;"eu";"adul";41;"0,66";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;0;NA;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";"DenBoer_2007_cbt_cau_NA_NA_msd_stai-trait_self-report_post_NA";NA;NA;NA;NA;NA;NA
"15";"Diaz, 2021";"1,18";"0,22";"other psy";"wl";"tibp";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1176;"9,02";45;2609;"13,99";55;NA;NA;NA;NA;NA;NA;71;36;NA;NA;NA;NA;NA;NA;2535;"11,33";71;2631;"12,42";55;NA;NA;2021;"n";"gsh";NA;12;"eu";"adul";34;"0,72";"com";"mdd";"adul";1;1;"sr";1;4;3;1;1;"2.8% had OCD";"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";"Diaz_2021_otherpsy_wl_tibp_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"16";"Diaz, 2021";"0,64";"0,21";"other psy";"wl";"tibp";"wl";"msd";"co";"bai";"self-report";"post";"anx";1346;"10,26";45;2167;"14,41";55;NA;NA;NA;NA;NA;NA;71;36;NA;NA;NA;NA;NA;NA;2114;"12,1";71;2187;"12,56";55;NA;NA;2021;"n";"gsh";NA;12;"eu";"adul";34;"0,72";"com";"mdd";"adul";1;1;"sr";1;4;3;1;0;NA;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";"Diaz_2021_otherpsy_wl_tibp_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"17";"Diaz, 2021";"1,05";"0,21";"other psy";"wl";"tibp+pa";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1278;"10,76";46;2609;"13,99";55;NA;NA;NA;NA;NA;NA;73;36;NA;NA;NA;NA;NA;NA;2907;"11,33";73;2631;"12,42";55;NA;NA;2021;"n";"gsh";NA;16;"eu";"adul";34;"0,72";"com";"mdd";"adul";1;1;"sr";1;4;3;1;1;NA;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";"Diaz_2021_otherpsy_wl_tibp+pa_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"18";"Diaz, 2021";"0,68";"0,21";"other psy";"wl";"tibp+pa";"wl";"msd";"co";"bai";"self-report";"post";"anx";1297;"10,33";46;2167;"14,41";55;NA;NA;NA;NA;NA;NA;73;36;NA;NA;NA;NA;NA;NA;2358;"11,5";73;2187;"12,56";55;NA;NA;2021;"n";"gsh";NA;16;"eu";"adul";34;"0,72";"com";"mdd";"adul";1;1;"sr";1;4;3;1;0;NA;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";"Diaz_2021_otherpsy_wl_tibp+pa_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"19";"Doyle, 2017";"-0,11";"0,19";"cbt";"other ctr";NA;NA;"msd";"itt";"bai";"self-report";"post";"anx";184;"11,8";54;172;"10";56;NA;NA;NA;NA;NA;NA;54;56;NA;NA;NA;NA;NA;NA;20;"11,2";54;209;"10,4";56;NA;NA;2017;"n";"tel";NA;8;"au";"adul";68;"0,65";"com";"cut";"med";1;1;"sr";1;4;2;0;0;NA;"Doyle C, Bhar S, Fearn M, Ames D, Osborne D, You E, et al. The impact of telephone-delivered cognitive behaviour therapy and befriending on mood disorders in people with chronic obstructive pulmonary disease: a randomized controlled trial. British journal of health psychology [Internet]. 2017. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/597/CN-01402597/frame.html";"Doyle_2017_cbt_otherctr_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"20";"Doyle, 2017";"-0,01";"0,19";"cbt";"other ctr";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";96;"6";54;95;"7,6";56;NA;NA;NA;NA;NA;NA;54;56;NA;NA;NA;NA;NA;NA;126;"6";54;112;"6,8";56;NA;NA;2017;"n";"tel";NA;8;"au";"adul";68;"0,65";"com";"cut";"med";1;1;"sr";1;4;2;0;1;NA;"Doyle C, Bhar S, Fearn M, Ames D, Osborne D, You E, et al. The impact of telephone-delivered cognitive behaviour therapy and befriending on mood disorders in people with chronic obstructive pulmonary disease: a randomized controlled trial. British journal of health psychology [Internet]. 2017. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/597/CN-01402597/frame.html";"Doyle_2017_cbt_otherctr_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"21";"Ezegbe, 2019";"3,51";"0,43";"cbt";"wl";NA;NA;"msd";"itt";"smgad-a";"self-report";"post";"anx";1075;"3,35";28;3322;"8,35";27;NA;NA;NA;NA;NA;NA;28;27;NA;NA;NA;NA;NA;NA;2368;"0,47";28;2352;"0,51";27;NA;NA;2019;"n";"grp";NA;20;"oth";"yadul";21;"0,64";"oth";"cut";"stud";1;0;"sr";1;3;2;0;0;NA;"Ezegbe BN, Eseadi C, Ede MO, Igbo JN, Anyanwu JI, Ede KR, et al. Impacts of cognitive-behavioral intervention on anxiety and depression among social science education students: A randomized controlled trial. Medicine (Baltimore). 2019;98(15):e14935-e.";"Ezegbe_2019_cbt_wl_NA_NA_msd_smgad-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"22";"Ezegbe, 2019";"6,34";"0,67";"cbt";"wl";NA;NA;"msd";"itt";"Golberg";"self-report";"post";"dep";1468;"1,63";28;6767;"11,64";27;NA;NA;NA;NA;NA;NA;28;27;NA;NA;NA;NA;NA;NA;6857;"10,06";28;6811;"9,94";27;NA;NA;2019;"n";"grp";NA;20;"oth";"yadul";21;"0,64";"oth";"cut";"stud";1;0;"sr";1;3;2;0;1;NA;"Ezegbe BN, Eseadi C, Ede MO, Igbo JN, Anyanwu JI, Ede KR, et al. Impacts of cognitive-behavioral intervention on anxiety and depression among social science education students: A randomized controlled trial. Medicine (Baltimore). 2019;98(15):e14935-e.";"Ezegbe_2019_cbt_wl_NA_NA_msd_Golberg_self-report_post_NA";NA;NA;NA;NA;NA;NA
"23";"Fernandez, 2020";"0,89";"0,46";"3rd";"wl";NA;NA;"msd";"co";"hads-a";"self-report";"post";"anx";75;"3,87";12;1068;"2,75";9;NA;NA;NA;NA;NA;NA;17;14;NA;NA;NA;NA;NA;NA;1324;"2,49";12;1194;"2,61";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;0;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_3rd_wl_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"24";"Fernandez, 2020";"0,37";"0,44";"3rd";"wl";NA;NA;"msd";"co";"hads-d";"self-report";"post";"dep";558;"3,45";12;697;"3,77";9;NA;NA;NA;NA;NA;NA;17;14;NA;NA;NA;NA;NA;NA;935;"4,57";12;758;"4,46";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;0;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_3rd_wl_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"25";"Fernandez, 2020";"0,27";"0,44";"3rd";"wl";NA;NA;"msd";"co";"bdi-iabbr";"self-report";"post";"dep";7;"4,49";12;84;"5,51";9;NA;NA;NA;NA;NA;NA;17;14;NA;NA;NA;NA;NA;NA;13;"5";12;1194;"2,61";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;1;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_3rd_wl_NA_NA_msd_bdi-iabbr_self-report_post_NA";NA;NA;NA;NA;NA;NA
"26";"Fernandez, 2020";"1,19";"0,45";"bat";"wl";NA;NA;"msd";"co";"hads-a";"self-report";"post";"anx";659;"3,59";17;1068;"2,75";9;NA;NA;NA;NA;NA;NA;22;14;NA;NA;NA;NA;NA;NA;1205;"3,48";17;1194;"2,61";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;0;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_bat_wl_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"27";"Fernandez, 2020";"0,76";"0,43";"bat";"wl";NA;NA;"msd";"co";"hads-d";"self-report";"post";"dep";429;"3,24";17;697;"3,77";9;NA;NA;NA;NA;NA;NA;22;14;NA;NA;NA;NA;NA;NA;855;"3,07";17;758;"4,46";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;0;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_bat_wl_NA_NA_msd_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"28";"Fernandez, 2020";"0,51";"0,42";"bat";"wl";NA;NA;"msd";"co";"bdi-iabbr";"self-report";"post";"dep";556;"5,3";17;84;"5,51";9;NA;NA;NA;NA;NA;NA;22;14;NA;NA;NA;NA;NA;NA;986;"5,29";17;779;"5,33";9;NA;NA;2020;"n";"grp";NA;12;"eu";"adul";51;"0,94";"oth";"cut";"med";1;0;"sr";0;1;3;1;1;NA;"Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.";"Fernandez_2020_bat_wl_NA_NA_msd_bdi-iabbr_self-report_post_NA";NA;NA;NA;NA;NA;NA
"29";"Gonzalez-Robles, 2020";"0,36";"0,14";"cbt";"cau";NA;NA;"msd";"itt";"bdi-ii";"self-report";"post";"dep";1554;"10,9";99;1985;"12,85";101;NA;NA;NA;NA;NA;NA;63;67;NA;NA;NA;NA;NA;NA;2349;"11,01";99;2408;"11,69";101;NA;NA;2020;"n";"gsh";NA;12;"eu";"adul";38;"0,69";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;1;NA;"González-Robles, A., Díaz-García, A., García-Palacios, A., Roca, P., Ramos-Quiroga, J. A., & Botella, C. (2020). Effectiveness of a transdiagnostic guided internet-delivered protocol for emotional disorders versus treatment as usual in specialized care: randomized controlled trial. Journal of medical Internet research, 22(7), e18220.";"Gonzalez-Robles_2020_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"30";"Gonzalez-Robles, 2020";"0,35";"0,14";"cbt";"cau";NA;NA;"msd";"itt";"bai";"self-report";"post";"anx";1508;"10,12";99;1888;"11,31";101;NA;NA;NA;NA;NA;NA;63;67;NA;NA;NA;NA;NA;NA;20;"11,88";99;2227;"12,93";101;NA;NA;2020;"n";"gsh";NA;12;"eu";"adul";38;"0,69";"clin";"mdd";"adul";1;1;"sr";1;4;2;0;1;NA;"González-Robles, A., Díaz-García, A., García-Palacios, A., Roca, P., Ramos-Quiroga, J. A., & Botella, C. (2020). Effectiveness of a transdiagnostic guided internet-delivered protocol for emotional disorders versus treatment as usual in specialized care: randomized controlled trial. Journal of medical Internet research, 22(7), e18220.";"Gonzalez-Robles_2020_cbt_cau_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"31";"Gunnarson, 2018";"-0,14";"0,19";"other psy";"cau";NA;NA;"other stat";"co";"madrs";"clinician";"post";"dep";NA;NA;55;NA;NA;52;"-0,142411016";"0,192285035";NA;NA;NA;NA;63;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0.46";NA;2018;"n";"ind";NA;5;"eu";"adul";42;"0,83";"oth";"mdd";"adul";1;1;"1";0;3;2;0;1;NA;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";"Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_madrs_clinician_post_NA";NA;NA;NA;NA;NA;NA
"32";"Gunnarson, 2018";"0,18";"0,19";"other psy";"cau";NA;NA;"other stat";"co";"scl90-d";"self-report";"post";"dep";NA;NA;55;NA;NA;52;"0,184073655";"0,192450244";NA;NA;NA;NA;63;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0.34";NA;2018;"n";"ind";NA;5;"eu";"adul";42;"0,83";"oth";"mdd";"adul";1;1;"1";0;3;2;0;0;NA;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";"Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_scl90-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"33";"Gunnarson, 2018";"-0,07";"0,19";"other psy";"cau";NA;NA;"other stat";"co";"scl90-a";"self-report";"post";"anx";NA;NA;55;NA;NA;52;"-0,066454272";"0,192092167";NA;NA;NA;NA;63;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0.73";NA;2018;"n";"ind";NA;5;"eu";"adul";42;"0,83";"oth";"mdd";"adul";1;1;"1";0;3;2;0;0;NA;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";"Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_scl90-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
